"GEO_ID","NAME","B25064_001E","B25064_001M","B25064_001MA","B25064_001EA",
"1500000US060014080002","Block Group 2, Census Tract 4080, Alameda County, California","2,000+","***","***","2,000+",
"1500000US060014081001","Block Group 1, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014081002","Block Group 2, Census Tract 4081, Alameda County, California","1585","201","null","null",
"1500000US060014081003","Block Group 3, Census Tract 4081, Alameda County, California","-","**","**","-",
"1500000US060014081004","Block Group 4, Census Tract 4081, Alameda County, California","1325","104","null","null",
"1500000US060014082001","Block Group 1, Census Tract 4082, Alameda County, California","1467","464","null","null",
"1500000US060014082002","Block Group 2, Census Tract 4082, Alameda County, California","967","75","null","null",
"1500000US060014082003","Block Group 3, Census Tract 4082, Alameda County, California","966","58","null","null",
"1500000US060014083001","Block Group 1, Census Tract 4083, Alameda County, California","-","**","**","-",
"1500000US060014083002","Block Group 2, Census Tract 4083, Alameda County, California","1693","414","null","null",
"1500000US060014083003","Block Group 3, Census Tract 4083, Alameda County, California","-","**","**","-",
"1500000US060014083004","Block Group 4, Census Tract 4083, Alameda County, California","869","301","null","null",
"1500000US060014083005","Block Group 5, Census Tract 4083, Alameda County, California","1123","146","null","null",
"1500000US060014084001","Block Group 1, Census Tract 4084, Alameda County, California","1583","361","null","null",
"1500000US060014084002","Block Group 2, Census Tract 4084, Alameda County, California","1141","275","null","null",
"1500000US060014084003","Block Group 3, Census Tract 4084, Alameda County, California","1253","447","null","null",
"1500000US060014085001","Block Group 1, Census Tract 4085, Alameda County, California","953","156","null","null",
"1500000US060014085002","Block Group 2, Census Tract 4085, Alameda County, California","1078","587","null","null",
"1500000US060014085003","Block Group 3, Census Tract 4085, Alameda County, California","1129","103","null","null",
"1500000US060014085004","Block Group 4, Census Tract 4085, Alameda County, California","1202","202","null","null",
"1500000US060014085005","Block Group 5, Census Tract 4085, Alameda County, California","1630","287","null","null",
"1500000US060014086001","Block Group 1, Census Tract 4086, Alameda County, California","725","187","null","null",
"1500000US060014086002","Block Group 2, Census Tract 4086, Alameda County, California","1156","506","null","null",
"1500000US060014086003","Block Group 3, Census Tract 4086, Alameda County, California","1232","147","null","null",
"1500000US060014086004","Block Group 4, Census Tract 4086, Alameda County, California","779","608","null","null",
"1500000US060014087001","Block Group 1, Census Tract 4087, Alameda County, California","1148","179","null","null",
"1500000US060014087002","Block Group 2, Census Tract 4087, Alameda County, California","1568","265","null","null",
"1500000US060014087003","Block Group 3, Census Tract 4087, Alameda County, California","1190","326","null","null",
"1500000US060014087004","Block Group 4, Census Tract 4087, Alameda County, California","1206","351","null","null",
"1500000US060014087005","Block Group 5, Census Tract 4087, Alameda County, California","1023","203","null","null",
"1500000US060014087006","Block Group 6, Census Tract 4087, Alameda County, California","848","460","null","null",
"1500000US060014088001","Block Group 1, Census Tract 4088, Alameda County, California","1066","201","null","null",
"1500000US060014088002","Block Group 2, Census Tract 4088, Alameda County, California","931","204","null","null",
"1500000US060014088003","Block Group 3, Census Tract 4088, Alameda County, California","489","97","null","null",
"1500000US060014088004","Block Group 4, Census Tract 4088, Alameda County, California","561","266","null","null",
"1500000US060014089001","Block Group 1, Census Tract 4089, Alameda County, California","833","255","null","null",
"1500000US060014089002","Block Group 2, Census Tract 4089, Alameda County, California","1019","247","null","null",
"1500000US060014090001","Block Group 1, Census Tract 4090, Alameda County, California","1303","126","null","null",
"1500000US060014090002","Block Group 2, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014090003","Block Group 3, Census Tract 4090, Alameda County, California","1313","274","null","null",
"1500000US060014090004","Block Group 4, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014091001","Block Group 1, Census Tract 4091, Alameda County, California","1183","919","null","null",
"1500000US060014091002","Block Group 2, Census Tract 4091, Alameda County, California","1328","1668","null","null",
"1500000US060014092001","Block Group 1, Census Tract 4092, Alameda County, California","1064","126","null","null",
"1500000US060014092002","Block Group 2, Census Tract 4092, Alameda County, California","1206","169","null","null",
"1500000US060014093001","Block Group 1, Census Tract 4093, Alameda County, California","1040","113","null","null",
"1500000US060014093002","Block Group 2, Census Tract 4093, Alameda County, California","997","114","null","null",
"1500000US060014093003","Block Group 3, Census Tract 4093, Alameda County, California","1191","235","null","null",
"1500000US060014093004","Block Group 4, Census Tract 4093, Alameda County, California","1299","651","null","null",
"1500000US060014094001","Block Group 1, Census Tract 4094, Alameda County, California","989","707","null","null",
"1500000US060014094002","Block Group 2, Census Tract 4094, Alameda County, California","1190","216","null","null",
"1500000US060014094003","Block Group 3, Census Tract 4094, Alameda County, California","1095","154","null","null",
"1500000US060014095001","Block Group 1, Census Tract 4095, Alameda County, California","1096","399","null","null",
"1500000US060014095002","Block Group 2, Census Tract 4095, Alameda County, California","1070","131","null","null",
"1500000US060014095003","Block Group 3, Census Tract 4095, Alameda County, California","1065","407","null","null",
"1500000US060014096001","Block Group 1, Census Tract 4096, Alameda County, California","1306","165","null","null",
"1500000US060014096002","Block Group 2, Census Tract 4096, Alameda County, California","1360","98","null","null",
"1500000US060014096003","Block Group 3, Census Tract 4096, Alameda County, California","1438","511","null","null",
"1500000US060014096004","Block Group 4, Census Tract 4096, Alameda County, California","918","267","null","null",
"1500000US060014096005","Block Group 5, Census Tract 4096, Alameda County, California","1156","104","null","null",
"1500000US060014097001","Block Group 1, Census Tract 4097, Alameda County, California","875","189","null","null",
"1500000US060014097002","Block Group 2, Census Tract 4097, Alameda County, California","997","138","null","null",
"1500000US060014097003","Block Group 3, Census Tract 4097, Alameda County, California","1050","201","null","null",
"1500000US060014097004","Block Group 4, Census Tract 4097, Alameda County, California","1283","283","null","null",
"1500000US060014098001","Block Group 1, Census Tract 4098, Alameda County, California","2,000+","***","***","2,000+",
